Date,Open,High,Low,Close,Adj Close,Volume
2016-05-20,104.540001,105.139999,104.449997,104.889999,99.506775,2005700
2016-05-23,104.919998,105.120003,104.660004,104.760002,99.383453,1662200
2016-05-24,105.220001,106.370003,105.220001,106.160004,100.711594,2409000
2016-05-25,106.510002,107.139999,106.510002,106.930000,101.442078,3266500
2016-05-26,107.019997,107.139999,106.730003,106.910004,101.423111,1800100
2016-05-27,106.970001,107.389999,106.949997,107.389999,101.878464,1691400
2016-05-31,107.570000,107.690002,106.959999,107.339996,101.831032,2570700
2016-06-01,107.000000,107.699997,106.800003,107.629997,102.106140,2679600
2016-06-02,107.400002,107.989998,107.110001,107.989998,102.447670,2112700
2016-06-03,107.779999,107.870003,106.940002,107.690002,102.163063,2502500
2016-06-06,107.839996,108.459999,107.800003,108.250000,102.694328,1782300
2016-06-07,108.389999,108.809998,108.320000,108.459999,102.893547,1271500
2016-06-08,108.610001,108.930000,108.500000,108.839996,103.254044,1286500
2016-06-09,108.449997,108.730003,108.220001,108.620003,103.045341,1743400
2016-06-10,107.779999,107.919998,107.160004,107.500000,101.982826,1666400
2016-06-13,107.150002,107.680000,106.589996,106.610001,101.138504,2378800
2016-06-14,105.900002,106.330002,105.360001,105.949997,100.956505,2170100
2016-06-15,106.190002,106.599998,105.739998,105.839996,100.851677,1841500
2016-06-16,105.300003,106.180000,104.699997,106.150002,101.147079,1884300
2016-06-17,106.120003,106.120003,105.389999,105.800003,100.813576,1713000
2016-06-20,106.930000,107.389999,106.459999,106.519997,101.499649,2402900
2016-06-21,106.800003,106.989998,106.389999,106.750000,101.718803,2248300
2016-06-22,106.800003,107.279999,106.440002,106.510002,101.490112,2002700
2016-06-23,107.419998,108.000000,107.139999,107.980003,102.890846,1622300
2016-06-24,104.120003,105.940002,103.860001,104.050003,99.146057,7370400
2016-06-27,103.220001,103.230003,101.510002,101.980003,97.173607,5213600
2016-06-28,103.080002,103.860001,102.830002,103.849998,98.955467,7569500
2016-06-29,104.680000,105.830002,104.650002,105.709999,100.727814,2635700
2016-06-30,106.010002,107.199997,105.620003,107.160004,102.109482,5552300
2016-07-01,107.160004,107.750000,107.070000,107.370003,102.309578,2938000
2016-07-05,106.940002,107.000000,106.139999,106.570000,101.547295,3019900
2016-07-06,106.199997,107.260002,105.879997,107.220001,102.166641,1767700
2016-07-07,107.370003,107.769997,106.750000,107.169998,102.118996,1669800
2016-07-08,107.910004,108.989998,107.860001,108.839996,103.710289,2362200
2016-07-11,109.190002,109.620003,109.000000,109.290001,104.139076,3868300
2016-07-12,109.879997,110.400002,109.680000,110.199997,105.006203,3222800
2016-07-13,110.430000,110.500000,109.809998,110.139999,104.949028,1485700
2016-07-14,110.720001,110.989998,110.459999,110.669998,105.454033,1561100
2016-07-15,110.889999,110.970001,110.290001,110.550003,105.339714,1385500
2016-07-18,110.650002,110.930000,110.440002,110.860001,105.635101,1359900
2016-07-19,110.620003,110.750000,110.400002,110.639999,105.425476,3154100
2016-07-20,110.680000,111.330002,110.660004,111.230003,105.987656,1135900
2016-07-21,111.180000,111.290001,110.519997,110.790001,105.568405,3393400
2016-07-22,110.900002,111.360001,110.709999,111.320000,106.073402,3546700
2016-07-25,111.239998,111.269997,110.690002,111.029999,105.797096,1394200
2016-07-26,111.059998,111.339996,110.629997,111.150002,105.911423,1432300
2016-07-27,111.410004,111.419998,110.559998,111.019997,105.787560,1976800
2016-07-28,110.889999,111.379997,110.660004,111.160004,105.920959,1945800
2016-07-29,111.089996,111.620003,110.820000,111.419998,106.168701,1638200
2016-08-01,111.400002,111.669998,111.000000,111.269997,106.025764,2093200
2016-08-02,111.190002,111.230003,109.949997,110.430000,105.225357,2473900
2016-08-03,110.389999,110.860001,110.209999,110.839996,105.616035,1353600
2016-08-04,110.849998,111.180000,110.690002,110.970001,105.739922,1113600
2016-08-05,111.419998,111.919998,111.320000,111.889999,106.616554,1379600
2016-08-08,111.989998,112.120003,111.690002,111.820000,106.549850,1238800
2016-08-09,111.940002,112.180000,111.750000,111.919998,106.645142,1032500
2016-08-10,111.940002,112.050003,111.419998,111.589996,106.330681,1259100
2016-08-11,111.980003,112.260002,111.730003,112.150002,106.864296,1378000
2016-08-12,111.970001,112.169998,111.760002,112.040001,106.759483,1542900
2016-08-15,112.290001,112.639999,112.070000,112.449997,107.150146,1442800
2016-08-16,112.230003,112.239998,111.809998,111.809998,106.540321,1228600
2016-08-17,111.839996,112.029999,111.269997,111.949997,106.673721,2791500
2016-08-18,111.919998,112.300003,111.709999,112.300003,107.007217,972100
2016-08-19,112.000000,112.230003,111.730003,112.139999,106.854767,1000600
2016-08-22,112.040001,112.250000,111.769997,112.169998,106.883347,1102000
2016-08-23,112.480003,112.779999,112.440002,112.470001,107.169212,3252300
2016-08-24,112.430000,112.459999,111.589996,111.839996,106.568909,2267800
2016-08-25,111.699997,112.070000,111.550003,111.769997,106.502205,1205200
2016-08-26,111.870003,112.550003,111.050003,111.540001,106.283051,1851100
2016-08-29,111.720001,112.330002,111.699997,112.150002,106.864296,1069600
2016-08-30,112.160004,112.300003,111.660004,111.970001,106.692795,1534600
2016-08-31,111.879997,111.900002,111.199997,111.650002,106.387856,1393700
2016-09-01,111.769997,111.889999,110.970001,111.709999,106.445030,1670900
2016-09-02,112.190002,112.510002,111.919998,112.279999,106.988159,1563200
2016-09-06,112.459999,112.620003,112.019997,112.599998,107.293091,4111700
2016-09-07,112.540001,112.750000,112.290001,112.750000,107.436028,1590000
2016-09-08,112.570000,112.669998,112.260002,112.459999,107.159676,1152400
2016-09-09,111.720001,111.730003,109.650002,109.660004,104.491653,3337400
2016-09-12,109.190002,111.400002,109.050003,111.190002,105.949539,3043500
2016-09-13,109.949997,110.010002,108.570000,108.919998,104.292091,5122100
2016-09-14,109.050003,109.709999,108.610001,108.930000,104.301666,2041600
2016-09-15,108.860001,110.250000,108.739998,110.050003,105.374084,2960400
2016-09-16,109.750000,109.769997,109.220001,109.610001,104.952774,2779400
2016-09-19,110.190002,110.500000,109.519997,109.769997,105.105980,3430200
2016-09-20,110.290001,110.330002,109.690002,109.720001,105.058105,1603400
2016-09-21,110.110001,111.080002,109.709999,110.980003,106.264565,1971800
2016-09-22,111.629997,111.919998,111.529999,111.790001,107.040154,1525300
2016-09-23,111.589996,111.680000,111.110001,111.150002,106.427345,1531900
2016-09-26,110.639999,110.870003,110.209999,110.269997,105.584732,2136700
2016-09-27,110.230003,110.949997,109.989998,110.900002,106.187973,1292400
2016-09-28,111.059998,111.599998,110.459999,111.550003,106.810356,1439800
2016-09-29,111.480003,111.620003,110.169998,110.459999,105.766655,2037100
2016-09-30,110.970001,111.709999,110.750000,111.330002,106.599686,1722500
2016-10-03,111.089996,111.230003,110.629997,110.989998,106.274139,2207600
2016-10-04,111.120003,111.220001,110.099998,110.489998,105.795387,2701100
2016-10-05,110.779999,111.220001,110.589996,110.919998,106.207115,2119000
2016-10-06,110.750000,111.089996,110.389999,110.959999,106.245415,1067600
2016-10-07,111.150002,111.230003,110.059998,110.540001,105.843254,1770400
2016-10-10,110.540001,111.440002,110.540001,111.139999,106.417763,1135000
2016-10-11,110.940002,110.949997,109.239998,109.660004,105.000664,1996900
2016-10-12,109.779999,110.129997,109.459999,109.790001,105.125130,1849100
2016-10-13,109.010002,109.720001,108.480003,109.400002,104.751701,1986200
2016-10-14,110.000000,110.320000,109.360001,109.370003,104.722977,2673900
2016-10-17,109.379997,109.540001,108.940002,109.059998,104.426155,2507700
2016-10-18,109.919998,110.029999,109.500000,109.699997,105.038948,1634200
2016-10-19,109.940002,110.250000,109.620003,110.050003,105.374084,1408200
2016-10-20,109.900002,110.169998,109.419998,109.839996,105.173004,2017000
2016-10-21,109.410004,109.900002,109.199997,109.800003,105.134705,1234400
2016-10-24,110.389999,110.599998,110.129997,110.349998,105.661331,2004700
2016-10-25,110.250000,110.330002,109.790001,109.879997,105.211304,2079100
2016-10-26,109.470001,109.970001,109.260002,109.550003,104.895332,1827200
2016-10-27,110.000000,110.000000,109.080002,109.180000,104.541046,1597800
2016-10-28,109.110001,109.559998,108.470001,108.820000,104.196342,2868100
2016-10-31,109.050003,109.209999,108.809998,108.889999,104.263367,1913600
2016-11-01,109.099998,109.190002,107.389999,108.080002,103.487785,3169800
2016-11-02,107.870003,108.080002,107.110001,107.330002,102.769661,2957400
2016-11-03,107.419998,107.629997,106.709999,106.860001,102.319626,2096400
2016-11-04,106.889999,107.510002,106.690002,106.790001,102.252594,2805400
2016-11-07,108.410004,109.169998,108.209999,109.150002,104.512329,2527700
2016-11-08,109.010002,109.989998,108.730003,109.620003,104.962357,2073500
2016-11-09,108.769997,111.330002,108.500000,110.980003,106.264565,6482000
2016-11-10,111.589996,112.129997,110.480003,111.370003,106.638000,5083500
2016-11-11,111.000000,111.510002,110.690002,111.410004,106.676292,4005200
2016-11-14,111.779999,112.050003,111.290001,111.699997,106.953979,5234000
2016-11-15,112.040001,112.599998,111.760002,112.570000,107.787003,6037200
2016-11-16,112.370003,112.529999,112.139999,112.410004,107.633804,4057400
2016-11-17,112.529999,113.040001,112.349998,112.980003,108.179588,1874800
2016-11-18,113.050003,113.120003,112.669998,112.769997,107.978508,2298200
2016-11-21,113.120003,113.629997,112.870003,113.620003,108.792397,2493900
2016-11-22,113.879997,114.040001,113.440002,113.949997,109.108376,2673200
2016-11-23,113.720001,114.120003,113.489998,114.110001,109.261566,1818700
2016-11-25,114.349998,114.550003,114.209999,114.550003,109.682884,889800
2016-11-28,114.320000,114.410004,113.800003,113.889999,109.050919,1849800
2016-11-29,113.900002,114.349998,113.680000,114.050003,109.204117,1544200
2016-11-30,114.470001,114.550003,113.779999,113.779999,108.945595,4406200
2016-12-01,114.029999,114.029999,113.070000,113.309998,108.495567,2601100
2016-12-02,113.339996,113.669998,113.150002,113.309998,108.495567,1755900
2016-12-05,113.900002,114.370003,113.769997,114.099998,109.251984,3842900
2016-12-06,114.339996,114.709999,114.019997,114.680000,109.807358,2357100
2016-12-07,114.629997,116.190002,114.510002,116.099998,111.167030,4000000
2016-12-08,116.180000,116.849998,115.970001,116.519997,111.569168,2679400
2016-12-09,116.769997,117.150002,116.620003,117.150002,112.172432,2310200
2016-12-12,117.120003,117.349998,116.589996,116.849998,111.885155,4224500
2016-12-13,117.300003,117.790001,117.129997,117.529999,112.536263,4393900
2016-12-14,117.480003,117.730003,116.230003,116.470001,111.521301,3885400
2016-12-15,116.559998,117.529999,116.500000,116.949997,111.980896,3343100
2016-12-16,117.269997,117.379997,116.589996,116.769997,111.808540,1991600
2016-12-19,116.959999,117.320000,116.800003,117.099998,112.124542,2405700
2016-12-20,116.879997,116.930000,116.599998,116.870003,112.603401,2942400
2016-12-21,116.870003,116.919998,116.540001,116.540001,112.285446,2248600
2016-12-22,116.419998,116.510002,115.980003,116.239998,111.996384,3105800
2016-12-23,116.230003,116.419998,116.129997,116.419998,112.169807,2325300
2016-12-27,116.570000,116.989998,116.500000,116.709999,112.449234,3386800
2016-12-28,116.879997,116.930000,115.660004,115.739998,111.514641,2591000
2016-12-29,115.739998,116.029999,115.470001,115.750000,111.524269,1622700
2016-12-30,116.000000,116.000000,114.959999,115.320000,111.109970,2909900
2017-01-03,116.150002,116.550003,115.489998,116.199997,111.957848,2731600
2017-01-04,116.470001,117.190002,116.419998,117.089996,112.815346,3228700
2017-01-05,116.949997,117.089996,116.400002,116.860001,112.593750,2604000
2017-01-06,117.019997,117.519997,116.639999,117.230003,112.950249,2317600
2017-01-09,117.099998,117.139999,116.739998,116.779999,112.516663,2461400
2017-01-10,116.760002,117.360001,116.620003,116.870003,112.603401,2055300
2017-01-11,116.910004,117.239998,116.489998,117.239998,112.959900,2751800
2017-01-12,117.040001,117.040001,116.010002,116.930000,112.661186,2342300
2017-01-13,116.989998,117.400002,116.980003,117.220001,112.940620,2031800
2017-01-17,116.860001,117.059998,116.470001,116.699997,112.439590,2583600
2017-01-18,116.800003,117.000000,116.480003,116.970001,112.699738,1901700
2017-01-19,117.029999,117.139999,116.239998,116.510002,112.256531,1899300
2017-01-20,116.839996,117.230003,116.589996,116.910004,112.641937,2636100
2017-01-23,116.750000,116.970001,116.169998,116.599998,112.343239,1938900
2017-01-24,116.820000,117.739998,116.739998,117.510002,113.220016,2165400
2017-01-25,118.019997,118.559998,117.940002,118.519997,114.193146,2427800
2017-01-26,118.559998,118.620003,118.230003,118.349998,114.029358,2178500
2017-01-27,118.449997,118.480003,118.019997,118.160004,113.846298,1479500
2017-01-30,117.730003,117.800003,116.680000,117.360001,113.075500,3006100
2017-01-31,117.000000,117.459999,116.730003,117.459999,113.171844,3309700
2017-02-01,117.860001,118.040001,117.070000,117.449997,113.162201,2614500
2017-02-02,117.209999,117.720001,117.019997,117.529999,113.239288,1745200
2017-02-03,117.989998,118.519997,117.919998,118.419998,114.096802,1837600
2017-02-06,118.260002,118.410004,117.940002,118.139999,113.827019,1598800
2017-02-07,118.430000,118.529999,117.959999,118.129997,113.817375,3365700
2017-02-08,118.129997,118.320000,117.690002,118.260002,113.942650,1836000
2017-02-09,118.260002,119.209999,118.260002,119.040001,114.694168,1635300
2017-02-10,119.290001,119.699997,119.209999,119.540001,115.175911,1837800
2017-02-13,119.919998,120.330002,119.870003,120.139999,115.754013,1985500
2017-02-14,120.099998,120.629997,119.849998,120.580002,116.177940,2051200
2017-02-15,120.570000,121.349998,120.449997,121.239998,116.813850,1998200
2017-02-16,121.250000,121.370003,120.639999,121.129997,116.707870,2034600
2017-02-17,120.660004,121.309998,120.660004,121.309998,116.881294,1948400
2017-02-21,121.550003,122.129997,121.389999,122.029999,117.575012,2422800
2017-02-22,121.820000,122.029999,121.680000,121.870003,117.420853,1974000
2017-02-23,122.209999,122.230003,121.320000,121.779999,117.334137,2024900
2017-02-24,121.379997,121.989998,121.239998,121.980003,117.526840,2962900
2017-02-27,121.919998,122.360001,121.739998,122.250000,117.786980,2625100
2017-02-28,122.180000,122.180000,121.610001,121.800003,117.353401,2231800
2017-03-01,122.809998,123.730003,122.650002,123.440002,118.933540,2874400
2017-03-02,123.419998,123.419998,122.610001,122.650002,118.172379,2421400
2017-03-03,122.629997,122.800003,122.330002,122.750000,118.268723,1651200
2017-03-06,122.480003,122.480003,121.900002,122.269997,117.806252,1716200
2017-03-07,122.209999,122.290001,121.750000,121.879997,117.430481,1612500
2017-03-08,121.989998,122.180000,121.470001,121.540001,117.102905,2374200
2017-03-09,121.599998,121.889999,121.019997,121.599998,117.160713,3852800
2017-03-10,122.190002,122.250000,121.459999,122.040001,117.584633,2987300
2017-03-13,122.059998,122.160004,121.860001,122.129997,117.671364,2003900
2017-03-14,121.870003,121.870003,121.239998,121.690002,117.247414,2269500
2017-03-15,121.980003,123.040001,121.889999,122.790001,118.307266,1892200
2017-03-16,122.959999,123.000000,122.430000,122.639999,118.162750,2050100
2017-03-17,122.839996,122.879997,122.449997,122.570000,118.095291,1974000
2017-03-20,122.510002,122.620003,122.070000,122.279999,117.815880,3239900
2017-03-21,122.690002,122.720001,120.440002,120.570000,116.168312,3355100
2017-03-22,120.480003,120.910004,120.099998,120.730003,116.322472,2896300
2017-03-23,120.660004,121.389999,120.470001,120.690002,116.283936,2257100
2017-03-24,120.419998,120.739998,119.660004,120.160004,116.295547,2305400
2017-03-27,119.180000,120.190002,118.889999,120.019997,116.160049,2927700
2017-03-28,119.959999,121.139999,119.779999,120.860001,116.973030,2699200
2017-03-29,120.879997,121.230003,120.580002,121.080002,117.185966,3196500
2017-03-30,121.139999,121.620003,120.989998,121.529999,117.621483,2076900
2017-03-31,121.419998,121.720001,121.260002,121.320000,117.418236,1815900
2017-04-03,121.449997,121.500000,120.330002,121.019997,117.127884,3103100
2017-04-04,120.889999,121.110001,120.639999,121.080002,117.185966,2462600
2017-04-05,121.489998,122.019997,120.440002,120.589996,116.711708,3905800
2017-04-06,120.690002,121.260002,120.379997,120.970001,117.079506,2056100
2017-04-07,120.839996,121.290001,120.589996,120.879997,116.992386,1997000
2017-04-10,121.040001,121.510002,120.699997,121.029999,117.137573,1669500
2017-04-11,120.870003,121.000000,120.059998,120.989998,117.098846,2895500
2017-04-12,120.879997,120.989998,120.230003,120.370003,116.498795,1967200
2017-04-13,120.150002,120.559998,119.550003,119.550003,115.705170,2852200
2017-04-17,119.879997,120.610001,119.680000,120.589996,116.711708,3198700
2017-04-18,120.199997,120.570000,119.849998,120.330002,116.460068,1865800
2017-04-19,120.720001,120.919998,120.080002,120.230003,116.363289,1806900
2017-04-20,120.589996,121.430000,120.370003,121.220001,117.321457,1783400
2017-04-21,121.209999,121.209999,120.610001,120.830002,116.944000,2006500
2017-04-24,122.169998,122.279999,121.879997,122.110001,118.182831,2178800
2017-04-25,122.559998,123.089996,122.519997,122.870003,118.918388,2145200
2017-04-26,122.900002,123.449997,122.849998,122.900002,118.947426,3080100
2017-04-27,123.120003,123.209999,122.690002,123.019997,119.063560,1868200
2017-04-28,123.160004,123.209999,122.550003,122.610001,118.666748,1794700
2017-05-01,122.930000,123.190002,122.620003,122.930000,118.976463,1983100
2017-05-02,123.089996,123.250000,122.699997,122.930000,118.976463,1756900
2017-05-03,122.589996,122.779999,122.279999,122.629997,118.686104,3691000
2017-05-04,122.830002,122.830002,122.160004,122.720001,118.773209,1564300
2017-05-05,122.949997,123.330002,122.680000,123.330002,119.363594,2057700
2017-05-08,123.360001,123.449997,122.900002,123.139999,119.179695,2150900
2017-05-09,123.360001,123.430000,122.849998,123.099998,119.140991,1846200
2017-05-10,123.089996,123.379997,122.930000,123.370003,119.402298,1468500
2017-05-11,123.019997,123.129997,122.330002,123.010002,119.053886,1499600
2017-05-12,122.910004,122.910004,122.599998,122.769997,118.821594,1235300
2017-05-15,123.070000,123.589996,123.040001,123.430000,119.460373,3097000
2017-05-16,123.629997,123.650002,123.070000,123.360001,119.392624,2128400
2017-05-17,122.309998,122.559998,121.070000,121.139999,117.244026,3703500
2017-05-18,120.940002,122.019997,120.849998,121.500000,117.592445,2883400
2017-05-19,121.910004,122.769997,121.820000,122.370003,118.434471,2144200
2017-05-22,122.669998,123.099998,122.639999,123.019997,119.063560,1810100
2017-05-23,123.250000,123.389999,122.949997,123.230003,119.266815,1796600
2017-05-24,123.440002,123.660004,123.230003,123.589996,119.615227,1552200
2017-05-25,123.900002,124.269997,123.790001,124.110001,120.118523,1492300
2017-05-26,124.000000,124.150002,123.930000,124.089996,120.099144,1320800
2017-05-30,123.870003,124.059998,123.709999,123.889999,119.905586,1348300
2017-05-31,124.010002,124.089996,123.309998,123.849998,119.866875,2043800
2017-06-01,124.169998,125.000000,123.959999,125.000000,120.979874,1926700
2017-06-02,125.089996,125.580002,124.870003,125.410004,121.376701,2839300
2017-06-05,125.419998,125.500000,125.220001,125.250000,121.221840,1494200
2017-06-06,124.959999,125.290001,124.779999,124.930000,120.912140,2985200
2017-06-07,125.120003,125.239998,124.680000,125.070000,121.047638,1253300
2017-06-08,125.120003,125.529999,124.879997,125.290001,121.260559,1826700
2017-06-09,125.480003,126.019997,124.449997,125.190002,121.163773,2585600
2017-06-12,125.059998,125.199997,124.629997,125.169998,121.144417,1973500
2017-06-13,125.519997,125.839996,125.320000,125.790001,121.744476,1567400
2017-06-14,126.000000,126.019997,125.099998,125.610001,121.570267,2584300
2017-06-15,124.769997,125.349998,124.629997,125.330002,121.299278,2483500
2017-06-16,125.419998,125.529999,124.739998,125.250000,121.221840,2018000
2017-06-19,125.669998,126.349998,125.669998,126.269997,122.209038,1816100
2017-06-20,126.160004,126.169998,125.400002,125.410004,121.376701,1359500
2017-06-21,125.110001,125.199997,124.510002,124.690002,121.235725,3364600
2017-06-22,124.779999,125.080002,124.589996,124.739998,121.284332,1639300
2017-06-23,124.809998,125.190002,124.580002,125.050003,121.585747,1829300
2017-06-26,125.449997,125.690002,124.949997,125.139999,121.673256,2605600
2017-06-27,125.089996,125.230003,124.099998,124.110001,120.671783,2386300
2017-06-28,124.769997,125.410004,124.589996,125.279999,121.809364,2444400
2017-06-29,125.459999,125.480003,123.480003,124.279999,120.837067,2354500
2017-06-30,124.760002,124.900002,124.300003,124.449997,121.002365,1910000
2017-07-03,124.989998,125.300003,124.750000,124.750000,121.294052,1645700
2017-07-05,124.980003,125.019997,124.389999,124.889999,121.430168,2167500
2017-07-06,124.440002,124.550003,123.559998,123.660004,120.234253,1881800
2017-07-07,123.959999,124.620003,123.900002,124.519997,121.070427,1709700
2017-07-10,124.500000,124.830002,124.360001,124.610001,121.157944,1404700
2017-07-11,124.529999,124.730003,123.830002,124.580002,121.128769,1560200
2017-07-12,125.199997,125.629997,125.099998,125.470001,121.994110,1993100
2017-07-13,125.559998,125.760002,125.309998,125.669998,122.188568,1514100
2017-07-14,125.769997,126.500000,125.650002,126.230003,122.733063,1410900
2017-07-17,126.279999,126.449997,126.120003,126.230003,122.733063,1798400
2017-07-18,126.110001,126.330002,125.779999,126.309998,122.810837,2010000
2017-07-19,126.510002,127.050003,126.510002,127.040001,123.520615,1276400
2017-07-20,127.279999,127.279999,126.800003,127.120003,123.598396,1463800
2017-07-21,126.809998,126.989998,126.639999,126.949997,123.433113,1819500
2017-07-24,126.910004,127.059998,126.690002,126.959999,123.442825,4897700
2017-07-25,127.510002,127.570000,127.199997,127.379997,123.851196,1709400
2017-07-26,127.550003,127.599998,127.169998,127.290001,123.763687,1624400
2017-07-27,127.580002,127.580002,126.309998,127.070000,123.549782,1707800
2017-07-28,126.779999,126.959999,126.540001,126.860001,123.345604,1651800
2017-07-31,127.110001,127.180000,126.620003,126.790001,123.277550,1496600
2017-08-01,127.180000,127.209999,126.800003,127.050003,123.530342,1790600
2017-08-02,127.139999,127.139999,126.370003,126.930000,123.413658,2929400
2017-08-03,126.900002,126.910004,126.519997,126.639999,123.131691,2582500
2017-08-04,127.000000,127.070000,126.699997,126.910004,123.394234,972400
2017-08-07,127.059998,127.180000,126.879997,127.160004,123.637299,1114700
2017-08-08,127.050003,127.720001,126.610001,126.809998,123.296989,1360300
2017-08-09,126.349998,126.690002,126.169998,126.669998,123.160866,1679900
2017-08-10,126.139999,126.209999,124.800003,124.809998,121.352386,2455300
2017-08-11,124.940002,125.330002,124.800003,125.040001,121.576027,2039100
2017-08-14,125.800003,126.430000,125.610001,126.320000,122.820564,1467400
2017-08-15,126.610001,126.629997,126.080002,126.199997,122.703888,1523000
2017-08-16,126.500000,126.800003,126.230003,126.430000,122.927513,1379800
2017-08-17,126.089996,126.290001,124.419998,124.419998,120.973190,3440500
2017-08-18,124.480003,124.940002,123.949997,124.209999,120.769012,2836500
2017-08-21,124.220001,124.480003,123.790001,124.389999,120.944023,1627300
2017-08-22,124.730003,125.750000,124.559998,125.639999,122.159393,2089500
2017-08-23,125.070000,125.510002,125.019997,125.260002,121.789932,1268800
2017-08-24,125.500000,125.629997,124.940002,125.059998,121.595467,1381700
2017-08-25,125.419998,125.849998,125.239998,125.360001,121.887146,1158200
2017-08-28,125.660004,125.660004,125.110001,125.410004,121.935768,1787900
2017-08-29,124.589996,125.620003,124.519997,125.459999,121.984390,1312300
2017-08-30,125.459999,126.279999,125.379997,126.120003,122.626106,1730600
2017-08-31,126.459999,127.139999,126.459999,126.980003,123.462288,3384400
2017-09-01,127.230003,127.459999,127.120003,127.269997,123.744247,2122600
2017-09-05,126.919998,127.099998,125.690002,126.290001,122.791389,2319000
2017-09-06,126.690002,126.860001,126.320000,126.639999,123.131691,1449900
2017-09-07,126.959999,126.959999,126.320000,126.580002,123.073357,1218600
2017-09-08,126.349998,126.739998,126.269997,126.489998,122.985847,1206100
2017-09-11,127.150002,127.910004,127.150002,127.849998,124.308167,1346500
2017-09-12,128.039993,128.339996,128.000000,128.339996,124.784599,2264200
2017-09-13,128.229996,128.410004,128.119995,128.399994,124.842941,1692500
2017-09-14,128.229996,128.479996,128.070007,128.360001,124.804047,1493200
2017-09-15,128.309998,128.619995,128.199997,128.600006,125.037407,1531300
2017-09-18,128.850006,129.100006,128.690002,128.910004,125.338806,1792300
2017-09-19,129.059998,129.100006,128.850006,128.970001,125.397156,1241700
2017-09-20,129.100006,129.210007,128.600006,129.179993,125.601326,1729200
2017-09-21,129.119995,129.130005,128.720001,128.820007,125.251305,1730600
2017-09-22,128.139999,128.440002,127.989998,128.369995,125.351875,1601600
2017-09-25,128.240005,128.429993,127.690002,128.160004,125.146820,2186000
2017-09-26,128.350006,128.509995,128.110001,128.190002,125.176109,1851500
2017-09-27,128.839996,129.100006,128.169998,128.889999,125.859665,2374400
2017-09-28,128.820007,129.130005,128.660004,129.100006,126.064728,1484800
2017-09-29,129.020004,129.559998,129.009995,129.520004,126.474854,1720600
