Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,251.380005,252.130005,251.320007,252.000000,244.796341,2694800
2017-09-29,252.020004,253.020004,251.820007,252.929993,245.699753,5551700
2017-10-02,253.190002,253.990005,253.110001,253.970001,246.710022,4039300
2017-10-03,254.130005,254.589996,253.929993,254.570007,247.292892,2205200
2017-10-04,254.399994,255.149994,254.289993,254.899994,247.613434,2833800
2017-10-05,255.270004,256.420013,255.119995,256.380005,249.051147,4059000
2017-10-06,255.880005,256.190002,255.600006,256.109985,248.788864,8053000
2017-10-09,256.339996,256.420013,255.369995,255.679993,248.371140,1393500
2017-10-10,256.350006,256.769989,255.720001,256.339996,249.012283,3852700
2017-10-11,256.209991,256.739990,256.049988,256.709991,249.371674,3584300
2017-10-12,256.350006,256.779999,256.100006,256.339996,249.012283,3014200
2017-10-13,256.899994,257.010010,256.489990,256.630005,249.293991,2552700
2017-10-16,256.920013,257.239990,256.540009,257.049988,249.701981,2832900
2017-10-17,256.970001,257.250000,256.720001,257.209991,249.857407,2220000
2017-10-18,257.640015,257.690002,257.239990,257.429993,250.071136,1734500
2017-10-19,256.570007,257.549988,256.079987,257.529999,250.168259,2578700
2017-10-20,258.480011,258.880005,258.160004,258.850006,251.450562,1985200
2017-10-23,259.209991,259.220001,257.750000,257.859985,250.488831,3628500
2017-10-24,258.309998,258.559998,257.890015,258.250000,250.867691,3478300
2017-10-25,257.899994,258.040009,255.720001,257.040009,249.692276,5029600
2017-10-26,257.750000,258.029999,257.290009,257.350006,249.993408,4210700
2017-10-27,258.239990,259.640015,257.899994,259.410004,251.994522,2555400
2017-10-30,258.239990,259.350006,258.170013,258.519989,251.129944,4337100
2017-10-31,258.940002,259.190002,258.559998,258.809998,251.411667,3346600
2017-11-01,259.790009,260.190002,258.820007,259.230011,251.819656,2512300
2017-11-02,259.170013,259.489990,257.940002,259.369995,251.955658,3351500
2017-11-03,259.540009,260.250000,259.059998,260.179993,252.742493,2690300
2017-11-06,260.040009,260.769989,259.989990,260.619995,253.169922,2437000
2017-11-07,260.799988,261.119995,259.869995,260.489990,253.043640,5422800
2017-11-08,260.250000,261.000000,259.940002,260.940002,253.480804,3850900
2017-11-09,259.489990,260.160004,258.109985,259.989990,252.557922,2986100
2017-11-10,259.480011,259.970001,259.130005,259.809998,252.383026,2804300
2017-11-13,259.059998,260.359985,259.019989,260.100006,252.664810,2445300
2017-11-14,259.140015,259.619995,258.279999,259.579987,252.159653,3737600
2017-11-15,258.390015,258.980011,257.380005,258.179993,250.799683,2710400
2017-11-16,259.299988,260.820007,259.260010,260.339996,252.897949,3554500
2017-11-17,259.880005,260.190002,259.540009,259.630005,252.208267,3205200
2017-11-20,259.910004,260.279999,259.609985,260.040009,252.606522,2784600
2017-11-21,260.950012,261.970001,260.869995,261.730011,254.248215,2927000
2017-11-22,261.760010,261.910004,261.339996,261.540009,254.063599,3531000
2017-11-24,262.059998,262.269989,261.950012,262.089996,254.597931,1197000
2017-11-27,262.179993,262.540009,261.790009,262.010010,254.520218,3676600
2017-11-28,262.589996,264.700012,262.450012,264.649994,257.084747,2258600
2017-11-29,264.839996,265.440002,264.000000,264.480011,256.919556,3270400
2017-11-30,265.579987,267.869995,265.500000,266.890015,259.260712,4903300
2017-12-01,266.609985,267.140015,262.570007,266.260010,258.648712,6305600
2017-12-04,268.130005,268.649994,265.950012,265.980011,258.376740,5241400
2017-12-05,266.440002,266.970001,264.839996,264.989990,257.414978,2910700
2017-12-06,265.170013,265.549988,264.529999,265.049988,257.473236,2297200
2017-12-07,264.899994,266.239990,264.769989,265.850006,258.250458,4922800
2017-12-08,267.260010,267.369995,266.559998,267.299988,259.658966,2625300
2017-12-11,268.220001,268.230011,267.329987,268.220001,260.552673,3461100
2017-12-12,269.049988,269.170013,268.190002,268.630005,260.950989,3373400
2017-12-13,268.899994,269.410004,268.510010,268.570007,260.892700,3387200
2017-12-14,268.929993,269.070007,267.440002,267.529999,259.882446,5997300
2017-12-15,268.700012,270.250000,268.609985,269.790009,262.077820,7657200
2017-12-18,271.309998,271.839996,271.230011,271.470001,263.709747,5644300
2017-12-19,270.480011,270.480011,269.059998,269.130005,262.668365,5188400
2017-12-20,270.209991,270.299988,268.670013,268.989990,262.531769,3016100
2017-12-21,269.679993,270.339996,269.269989,269.529999,263.058777,3886200
2017-12-22,269.549988,269.600006,268.859985,269.459991,262.990448,4577300
2017-12-26,269.040009,269.380005,268.850006,269.119995,262.658600,2800200
2017-12-27,269.299988,269.679993,268.970001,269.290009,262.824554,3319400
2017-12-28,269.799988,269.880005,269.410004,269.790009,263.312531,2614300
2017-12-29,270.500000,270.500000,268.589996,268.850006,262.395142,3368500
2018-01-02,269.839996,270.850006,269.369995,270.850006,264.347076,8545200
2018-01-03,271.049988,272.630005,270.950012,272.420013,265.879364,3768400
2018-01-04,273.230011,274.170013,273.109985,273.600006,267.031067,3394700
2018-01-05,274.549988,275.559998,273.980011,275.329987,268.719513,4150500
2018-01-08,275.369995,276.109985,274.989990,275.940002,269.314911,2881800
2018-01-09,276.440002,277.250000,276.119995,276.570007,269.929749,3150200
2018-01-10,275.720001,276.440002,274.940002,276.130005,269.500336,3939800
2018-01-11,276.779999,278.130005,276.589996,278.089996,271.413269,3142200
2018-01-12,278.480011,280.149994,278.339996,279.910004,273.189545,4499700
2018-01-16,281.399994,282.149994,278.200012,278.899994,272.203827,6537800
2018-01-17,280.049988,282.109985,279.239990,281.679993,274.917053,4356700
2018-01-18,281.570007,282.010010,280.640015,281.260010,274.507202,3464000
2018-01-19,281.890015,282.489990,281.209991,282.489990,275.707611,4276200
2018-01-22,282.209991,284.760010,282.190002,284.730011,277.893860,4499700
2018-01-23,284.820007,285.700012,284.480011,285.390015,278.537994,3531200
2018-01-24,286.130005,286.799988,283.929993,285.239990,278.391602,5149700
2018-01-25,286.220001,286.350006,284.500000,285.350006,278.498962,4014600
2018-01-26,286.350006,288.690002,286.059998,288.660004,281.729492,3379600
2018-01-29,288.109985,288.549988,286.619995,286.750000,279.865326,4896200
2018-01-30,284.640015,285.380005,283.299988,283.649994,276.839752,7424400
2018-01-31,284.799988,285.399994,282.760010,284.149994,277.327728,6991100
2018-02-01,283.160004,285.160004,282.769989,283.790009,276.976440,4554900
2018-02-02,282.100006,282.290009,277.440002,277.529999,270.866760,6854100
2018-02-05,275.450012,277.859985,265.170013,266.049988,259.662323,14707500
2018-02-06,261.880005,271.640015,260.570007,271.260010,264.747253,16088400
2018-02-07,270.459991,274.359985,269.589996,269.589996,263.117310,9319000
2018-02-08,269.940002,270.119995,259.459991,259.619995,253.386703,9555900
2018-02-09,262.769989,265.540009,254.770004,263.670013,257.339478,15080700
2018-02-12,265.670013,268.929993,263.820007,267.179993,260.765228,6801400
2018-02-13,265.899994,268.559998,265.239990,267.959991,261.526489,4210500
2018-02-14,266.359985,271.980011,266.220001,271.649994,265.127899,6380400
2018-02-15,273.519989,275.029999,270.779999,275.019989,268.416962,5461700
2018-02-16,274.359985,277.359985,274.230011,275.089996,268.485291,4740000
2018-02-20,274.040009,275.690002,272.519989,273.410004,266.845612,5578500
2018-02-21,273.899994,276.730011,271.980011,272.000000,265.469482,8167000
2018-02-22,273.130005,275.070007,271.630005,272.369995,265.830566,5544500
2018-02-23,273.850006,276.739990,273.290009,276.720001,270.076172,6619800
2018-02-26,277.959991,280.059998,277.329987,279.959991,273.238403,3803500
2018-02-27,280.200012,281.029999,276.410004,276.480011,269.841949,6107300
2018-02-28,277.739990,278.230011,273.329987,273.339996,266.777313,4951800
2018-03-01,273.459991,275.170013,267.950012,269.700012,263.224701,7706000
2018-03-02,267.690002,271.709991,266.769989,271.200012,264.688721,5459300
2018-03-05,269.709991,274.910004,269.589996,274.200012,267.616699,4124400
2018-03-06,275.290009,275.420013,273.190002,274.950012,268.348633,4385200
2018-03-07,272.429993,275.190002,272.230011,274.850006,268.251038,4153800
2018-03-08,275.570007,276.260010,274.450012,276.130005,269.500336,3448800
2018-03-09,277.769989,280.920013,277.390015,280.820007,274.077728,5534500
2018-03-12,281.320007,282.000000,280.160004,280.589996,273.853241,3277300
2018-03-13,281.929993,282.500000,278.109985,278.769989,272.076935,5284300
2018-03-14,279.899994,280.100006,276.739990,277.339996,270.681305,4153300
2018-03-15,277.959991,278.660004,276.470001,277.049988,270.398254,3443500
2018-03-16,277.660004,278.529999,277.299988,277.299988,270.642212,9106600
2018-03-19,276.489990,276.500000,271.720001,273.579987,267.011536,4573300
2018-03-20,274.010010,274.760010,273.299988,274.059998,267.480042,5915200
2018-03-21,273.980011,276.399994,273.299988,273.559998,266.992035,4234400
2018-03-22,269.670013,270.730011,265.209991,265.470001,260.265533,4727500
2018-03-23,266.000000,266.350006,259.609985,259.829987,254.736084,5833600
2018-03-26,264.070007,267.239990,261.190002,267.000000,261.765533,6544700
2018-03-27,267.980011,268.589996,260.609985,262.320007,257.177307,5711000
2018-03-28,262.519989,264.440002,260.359985,261.619995,256.491028,5095300
2018-03-29,262.859985,267.049988,262.070007,265.369995,260.167511,5552000
2018-04-02,264.369995,264.929993,256.429993,259.209991,254.128265,6102600
2018-04-03,260.630005,263.040009,258.600006,262.579987,257.432190,6600400
2018-04-04,258.519989,266.170013,258.350006,265.630005,260.422394,3770100
2018-04-05,267.350006,268.420013,266.140015,267.480011,262.236176,3066000
2018-04-06,265.200012,266.940002,259.760010,261.570007,256.442017,5700200
2018-04-09,263.230011,266.640015,262.309998,262.700012,257.549835,3360400
2018-04-10,266.109985,267.859985,264.790009,266.970001,261.736115,4183900
2018-04-11,265.269989,267.429993,265.179993,265.519989,260.314545,2997600
2018-04-12,267.089996,268.820007,266.869995,267.790009,262.540070,2994000
2018-04-13,269.299988,269.359985,265.799988,266.970001,261.736115,4026400
2018-04-16,268.799988,270.029999,267.899994,269.190002,263.912567,3311600
2018-04-17,271.179993,272.730011,270.579987,272.070007,266.736115,2794900
2018-04-18,272.540009,273.140015,271.760010,272.190002,266.853821,2766900
2018-04-19,271.480011,271.709991,269.549988,270.720001,265.412628,2675400
2018-04-20,270.649994,270.890015,267.450012,268.440002,263.177307,2883800
2018-04-23,269.160004,269.720001,267.190002,268.440002,263.177307,2999700
2018-04-24,269.549988,269.799988,263.049988,264.890015,259.696930,4818200
2018-04-25,264.700012,265.920013,262.670013,265.420013,260.216553,3592500
2018-04-26,266.600006,269.059998,266.100006,268.149994,262.893005,2564300
2018-04-27,268.790009,269.179993,267.299988,268.390015,263.128296,3579900
2018-04-30,269.070007,269.700012,266.200012,266.309998,261.089050,3839400
2018-05-01,265.779999,266.920013,263.899994,266.829987,261.598846,2973500
2018-05-02,266.579987,267.480011,264.529999,264.970001,259.775360,3090300
2018-05-03,264.000000,265.149994,260.809998,264.399994,259.216522,3409200
2018-05-04,263.309998,268.600006,262.940002,267.820007,262.569489,2378500
2018-05-07,268.750000,269.839996,267.950012,268.790009,263.520447,2185200
2018-05-08,268.329987,269.130005,266.970001,268.679993,263.412598,3261000
2018-05-09,269.510010,271.720001,268.950012,271.440002,266.118530,3335400
2018-05-10,272.239990,274.269989,272.070007,273.899994,268.530273,3494500
2018-05-11,274.040009,275.040009,273.480011,274.470001,269.089111,2639000
2018-05-14,275.220001,275.940002,274.279999,274.820007,269.432251,1876000
2018-05-15,273.450012,273.500000,271.910004,272.809998,267.461639,3820400
2018-05-16,272.980011,274.619995,272.980011,274.100006,268.726349,2068500
2018-05-17,273.820007,275.119995,272.980011,273.880005,268.510681,2289900
2018-05-18,273.489990,273.920013,272.809998,273.209991,267.853790,2262600
2018-05-21,274.859985,275.869995,274.459991,275.209991,269.814606,1796300
2018-05-22,275.859985,276.170013,274.130005,274.470001,269.089111,1919200
2018-05-23,273.049988,275.299988,272.920013,275.250000,269.853790,2278000
2018-05-24,274.829987,275.119995,272.670013,274.750000,269.363617,3192400
2018-05-25,274.049988,274.760010,273.459991,273.980011,268.608734,3327200
2018-05-29,272.160004,273.029999,269.619995,270.929993,265.618500,4176600
2018-05-30,272.450012,274.989990,272.299988,274.549988,269.167511,3904700
2018-05-31,274.089996,274.350006,272.140015,272.730011,267.383240,4633600
2018-06-01,274.320007,275.850006,274.269989,275.529999,270.128326,3247400
2018-06-04,276.399994,277.100006,276.190002,276.809998,271.383209,3088500
2018-06-05,276.929993,277.450012,276.100006,277.059998,271.628296,1810300
2018-06-06,277.730011,279.470001,277.010010,279.440002,273.961670,4836800
2018-06-07,279.899994,280.239990,278.269989,279.260010,273.785217,3081200
2018-06-08,278.779999,280.179993,278.600006,280.040009,274.549927,4139000
2018-06-11,280.339996,281.329987,280.250000,280.510010,275.010712,2486100
2018-06-12,281.029999,281.290009,280.149994,280.890015,275.383270,3515500
2018-06-13,281.130005,281.440002,279.760010,279.920013,274.432251,3091200
2018-06-14,280.910004,281.279999,280.029999,280.709991,275.206726,3629100
2018-06-15,279.839996,280.700012,278.549988,280.309998,274.814606,5039000
2018-06-18,278.679993,279.910004,278.140015,279.700012,274.216553,3112600
2018-06-19,277.190002,278.929993,276.690002,278.670013,273.206726,4216500
2018-06-20,279.480011,279.910004,278.779999,279.250000,273.775391,2562900
2018-06-21,279.149994,279.149994,276.839996,277.320007,271.883209,2569000
2018-06-22,278.890015,278.959991,277.660004,277.890015,272.442047,2197900
2018-06-25,276.600006,276.760010,272.230011,274.100006,268.726349,5407400
2018-06-26,273.500000,274.399994,272.640015,273.470001,269.367615,2690800
2018-06-27,274.079987,275.709991,271.029999,271.119995,267.052826,6335400
2018-06-28,271.079987,273.609985,270.320007,272.820007,268.727325,5285700
2018-06-29,273.989990,275.540009,273.049988,273.049988,268.953888,7694400
2018-07-02,271.359985,273.940002,271.100006,273.820007,269.712372,4579700
2018-07-03,274.750000,274.859985,272.290009,272.730011,268.638733,1367800
2018-07-05,274.049988,275.070007,272.829987,275.070007,270.943604,2605600
2018-07-06,275.029999,277.739990,274.619995,277.209991,273.051483,2942200
2018-07-09,278.450012,279.859985,278.420013,279.809998,275.612457,4775400
2018-07-10,280.200012,280.950012,280.010010,280.829987,276.617157,3426800
2018-07-11,279.070007,279.970001,278.450012,278.739990,274.558502,3781200
2018-07-12,280.179993,281.359985,279.540009,281.140015,276.922516,3444900
2018-07-13,281.119995,281.890015,280.600006,281.429993,277.208160,3122700
2018-07-16,281.600006,281.739990,280.799988,281.329987,277.109650,2224100
2018-07-17,280.399994,282.869995,280.359985,282.470001,278.232574,2322300
2018-07-18,282.549988,283.149994,282.010010,283.089996,278.843262,3603800
2018-07-19,282.269989,282.690002,281.420013,281.920013,277.690826,3220900
2018-07-20,281.709991,282.429993,281.450012,281.619995,277.395325,4868600
2018-07-23,281.399994,282.399994,280.980011,282.140015,277.907532,1879900
2018-07-24,283.720001,284.529999,282.609985,283.549988,279.296387,2253000
2018-07-25,283.350006,286.380005,283.269989,286.179993,281.886932,3297300
2018-07-26,285.179993,286.109985,285.079987,285.190002,280.911774,4088800
2018-07-27,285.700012,285.799988,282.359985,283.359985,279.109222,2798100
2018-07-30,283.470001,283.649994,281.309998,281.769989,277.543060,4929600
2018-07-31,282.829987,283.989990,282.350006,283.279999,279.030426,3589000
2018-08-01,283.459991,284.100006,282.109985,282.880005,278.636414,2679900
2018-08-02,281.350006,284.559998,281.119995,284.230011,279.966187,2327600
2018-08-03,284.529999,285.649994,284.320007,285.549988,281.266357,2257900
2018-08-06,285.549988,286.989990,285.200012,286.649994,282.349884,2988500
2018-08-07,287.429993,288.019989,287.250000,287.470001,283.157562,5084500
2018-08-08,287.410004,287.940002,286.970001,287.369995,283.059052,3483800
2018-08-09,287.510010,287.989990,286.940002,287.109985,282.802948,2385000
2018-08-10,285.429993,286.040009,284.359985,285.070007,280.793549,3290500
2018-08-13,285.470001,286.170013,283.769989,284.109985,279.847961,3349700
2018-08-14,284.929993,286.160004,284.500000,285.929993,281.640686,3217200
2018-08-15,284.369995,284.470001,282.149994,283.649994,279.394867,3848900
2018-08-16,285.369995,287.070007,285.369995,286.100006,281.808105,3367800
2018-08-17,285.869995,287.589996,285.399994,287.040009,282.734039,2975900
2018-08-20,287.600006,288.010010,287.070007,287.739990,283.423523,1853200
2018-08-21,288.309998,289.359985,288.130005,288.230011,283.906189,2667500
2018-08-22,287.910004,288.790009,287.600006,288.220001,283.896301,2124500
2018-08-23,287.970001,288.970001,287.470001,287.730011,283.413666,3325300
2018-08-24,288.480011,289.720001,288.420013,289.519989,285.176819,2451900
2018-08-27,290.899994,291.970001,290.730011,291.809998,287.432465,3759500
2018-08-28,292.390015,292.489990,291.470001,291.890015,287.511292,3556400
2018-08-29,292.250000,293.829987,291.959991,293.540009,289.136505,2806000
2018-08-30,293.000000,293.459991,291.700012,292.290009,287.905273,4669400
2018-08-31,291.929993,292.899994,291.369995,292.440002,288.053009,4983200
2018-09-04,291.940002,292.290009,290.760010,291.950012,287.570374,3480500
2018-09-05,291.500000,291.700012,289.950012,291.160004,286.792206,7530000
2018-09-06,291.190002,291.570007,289.049988,290.309998,285.954956,3838800
2018-09-07,289.000000,290.769989,288.769989,289.600006,285.255615,5450700
2018-09-10,290.820007,291.109985,289.940002,290.250000,285.895874,2767500
2018-09-11,289.399994,291.619995,289.029999,291.220001,286.851318,3015600
2018-09-12,291.130005,291.859985,290.299988,291.239990,286.871002,2634400
2018-09-13,292.390015,293.119995,292.089996,292.920013,288.525848,1818000
2018-09-14,293.160004,293.359985,292.100006,292.910004,288.515961,2616900
2018-09-17,292.910004,292.940002,291.119995,291.440002,287.068024,2466900
2018-09-18,291.660004,293.690002,291.660004,293.070007,288.673584,2520100
2018-09-19,293.029999,293.799988,292.950012,293.279999,288.880402,2354100
2018-09-20,294.739990,296.070007,294.630005,295.760010,291.323212,3987700
2018-09-21,296.570007,296.690002,295.260010,295.359985,290.929199,3918800
2018-09-24,294.790009,294.940002,293.799988,294.470001,290.052582,3412700
2018-09-25,294.970001,295.070007,293.920013,294.160004,289.747253,3341900
2018-09-26,293.040009,294.410004,291.579987,292.019989,288.893433,4082400
2018-09-27,292.570007,294.070007,291.929993,292.820007,289.684906,2628200
2018-09-28,292.149994,293.440002,292.100006,292.730011,289.595856,5172100
2018-10-01,294.299988,295.100006,293.160004,293.869995,290.723633,3455400
2018-10-02,293.730011,294.529999,293.320007,293.750000,290.604919,2927500
2018-10-03,294.920013,295.399994,293.510010,293.950012,290.802795,3473900
2018-10-04,293.390015,293.420013,289.820007,291.739990,288.616455,3837300
2018-10-05,291.869995,292.440002,288.359985,289.929993,286.825806,4367900
2018-10-08,289.170013,290.359985,287.600006,289.940002,286.835754,5377400
2018-10-09,289.549988,291.010010,288.929993,289.589996,286.489471,5886800
2018-10-10,288.940002,288.989990,279.940002,280.250000,277.249481,8209500
2018-10-11,279.230011,280.970001,272.399994,274.329987,271.392853,10570100
2018-10-12,278.829987,279.140015,274.390015,278.029999,275.053223,7286400
2018-10-15,277.589996,279.089996,276.369995,276.529999,273.569305,3517500
2018-10-16,278.649994,282.959991,278.130005,282.619995,279.594086,5113200
2018-10-17,282.549988,283.230011,279.630005,282.559998,279.534729,5944900
2018-10-18,281.470001,282.130005,277.019989,278.510010,275.528107,4418500
2018-10-19,279.260010,281.369995,277.589996,278.269989,275.290649,3043300
2018-10-22,279.059998,279.410004,276.440002,277.220001,274.251923,3852700
2018-10-23,272.959991,276.890015,270.609985,275.570007,272.619568,5541400
2018-10-24,275.390015,275.790009,266.640015,267.140015,264.279846,5209200
2018-10-25,269.369995,273.829987,268.200012,272.019989,269.107574,4590500
2018-10-26,267.869995,270.730011,264.239990,267.100006,264.240265,7153700
2018-10-29,270.839996,272.250000,261.850006,265.609985,262.766205,6301500
2018-10-30,265.640015,270.119995,265.079987,269.859985,266.970703,9531100
2018-10-31,272.790009,275.239990,272.179993,272.760010,269.839661,7040700
2018-11-01,273.660004,275.760010,272.410004,275.420013,272.471222,3428700
2018-11-02,276.750000,277.250000,271.609985,273.890015,270.957581,3391900
2018-11-05,274.579987,276.040009,273.390015,275.570007,272.619568,5606200
2018-11-06,275.399994,277.339996,275.309998,277.160004,274.192566,2430900
2018-11-07,279.630005,283.230011,279.179993,283.130005,280.098633,7669100
2018-11-08,282.299988,283.329987,281.350006,282.519989,279.495148,7660600
2018-11-09,281.149994,281.339996,278.250000,279.959991,276.962555,5327400
2018-11-12,279.250000,279.510010,274.010010,274.510010,271.570923,3786800
2018-11-13,275.109985,277.369995,273.260010,274.109985,271.175171,5396800
2018-11-14,276.200012,276.649994,270.429993,272.209991,269.295532,4614900
2018-11-15,270.809998,275.570007,268.959991,274.959991,272.016113,6163900
2018-11-16,273.829987,276.730011,273.290009,275.739990,272.787720,3803900
2018-11-19,275.109985,275.369995,270.079987,271.130005,268.227112,3555700
2018-11-20,267.309998,268.959991,265.089996,266.100006,263.250977,6274100
2018-11-21,267.799988,269.089996,266.959991,266.959991,264.101746,4247100
2018-11-23,265.100006,266.760010,265.019989,265.309998,262.469421,1660900
2018-11-26,267.760010,269.529999,267.309998,269.470001,266.584900,3187200
2018-11-27,268.450012,270.350006,267.619995,270.320007,267.425812,4565100
2018-11-28,271.609985,276.630005,270.519989,276.630005,273.668243,5484700
2018-11-29,275.779999,277.630005,274.489990,276.070007,273.114227,4901300
2018-11-30,275.859985,278.380005,275.500000,278.000000,275.023560,7603600
2018-12-03,282.429993,282.579987,279.589996,281.369995,278.357483,5885800
2018-12-04,280.489990,280.929993,271.940002,272.529999,269.612152,6727800
2018-12-06,267.920013,271.970001,264.359985,271.820007,268.909698,8536300
2018-12-07,271.450012,273.269989,264.589996,265.600006,262.756317,6089100
2018-12-10,265.339996,267.119995,260.510010,266.000000,263.152039,8522700
2018-12-11,269.609985,269.820007,264.410004,266.049988,263.201508,4526500
2018-12-12,269.480011,270.940002,267.350006,267.489990,264.626068,3879400
2018-12-13,268.440002,269.459991,266.070007,267.239990,264.378754,5215800
2018-12-14,264.899994,265.970001,261.750000,262.399994,259.590576,6080500
2018-12-17,259.980011,261.109985,253.940002,255.649994,254.310394,9320600
2018-12-18,257.670013,258.350006,253.710007,255.619995,254.280548,10267600
2018-12-19,255.589996,259.829987,249.729996,251.740005,250.420898,13166500
2018-12-20,250.220001,251.940002,244.979996,247.429993,246.133453,13684400
2018-12-21,248.550003,251.410004,241.720001,242.350006,241.080093,14262700
2018-12-24,240.800003,242.000000,236.039993,236.089996,234.852890,6419000
2018-12-26,237.729996,247.889999,235.460007,247.669998,246.372208,13154100
2018-12-27,244.330002,250.070007,240.669998,250.059998,248.749680,12693600
2018-12-28,251.029999,252.880005,247.949997,249.330002,248.343307,10856300
2018-12-31,251.039993,251.630005,248.990005,251.610001,250.614288,10117800
2019-01-02,247.539993,252.699997,247.419998,251.720001,250.723846,5980000
2019-01-03,249.789993,250.029999,245.080002,245.429993,244.458725,5831100
2019-01-04,249.059998,254.589996,248.639999,254.059998,253.054581,6430100
2019-01-07,254.240005,257.459991,253.210007,255.770004,254.757828,5961000
2019-01-08,258.380005,258.820007,255.520004,258.290009,257.267853,5348500
2019-01-09,259.089996,260.480011,257.720001,259.489990,258.463074,4097000
2019-01-10,257.820007,260.700012,257.079987,260.510010,259.479065,4325600
2019-01-11,259.239990,260.519989,258.570007,260.369995,259.339600,5111600
2019-01-14,258.399994,259.809998,257.950012,259.109985,258.084595,3709900
2019-01-15,259.369995,262.200012,259.369995,261.910004,260.873535,3781800
2019-01-16,262.359985,263.519989,262.160004,262.600006,261.560791,4387500
2019-01-17,261.619995,265.459991,261.519989,264.529999,263.483154,4446800
2019-01-18,266.559998,268.570007,265.700012,268.070007,267.009155,6994200
2019-01-22,266.369995,266.589996,262.640015,264.500000,263.453278,5992300
2019-01-23,265.619995,266.339996,262.260010,264.880005,263.831757,6762400
2019-01-24,264.790009,265.769989,263.670013,265.140015,264.090759,3731700
2019-01-25,267.190002,268.269989,266.709991,267.500000,266.441406,3333900
2019-01-28,265.000000,265.410004,263.350006,265.350006,264.299927,4425100
2019-01-29,265.470001,266.089996,264.079987,264.980011,263.931396,4454100
2019-01-30,266.670013,270.119995,265.850006,269.230011,268.164551,5117200
2019-01-31,269.119995,272.029999,268.920013,271.549988,270.475372,6521800
2019-02-01,271.799988,272.839996,270.829987,271.700012,270.624786,3901800
2019-02-04,271.769989,273.670013,270.980011,273.649994,272.567047,2960200
2019-02-05,274.119995,275.079987,273.540009,274.820007,273.732452,4051300
2019-02-06,274.440002,274.980011,273.570007,274.410004,273.324066,3962600
2019-02-07,272.579987,273.179993,269.929993,271.829987,270.754242,6678000
2019-02-08,270.350006,272.149994,269.470001,272.130005,271.053070,2909300
2019-02-11,272.839996,273.149994,271.700012,272.279999,271.202484,2770300
2019-02-12,274.059998,276.200012,274.000000,275.820007,274.728485,4285400
2019-02-13,276.720001,277.619995,276.250000,276.660004,275.565155,2994400
2019-02-14,275.440002,277.309998,274.540009,276.029999,274.937653,7159700
2019-02-15,278.010010,279.160004,277.820007,279.160004,278.055267,4844200
2019-02-19,278.209991,280.299988,278.179993,279.549988,278.443695,4588400
2019-02-20,279.549988,280.630005,278.989990,280.089996,278.981567,5534300
2019-02-21,279.450012,279.790009,278.040009,279.209991,278.105042,3118300
2019-02-22,279.859985,281.079987,279.540009,280.820007,279.708679,4962900
2019-02-25,282.459991,283.059998,281.149994,281.260010,280.146942,4699300
2019-02-26,280.809998,282.019989,280.660004,281.049988,279.937775,4881300
2019-02-27,280.279999,281.309998,279.200012,280.910004,279.798340,3283800
2019-02-28,280.660004,281.179993,280.059998,280.320007,279.210663,4166100
2019-03-01,282.200012,282.619995,280.559998,282.309998,281.192780,4204000
2019-03-04,283.369995,283.570007,278.549988,281.160004,280.047333,4811800
2019-03-05,281.279999,281.489990,280.140015,280.799988,279.688751,2502400
2019-03-06,280.869995,280.880005,278.679993,279.010010,277.905853,3411700
2019-03-07,278.529999,278.660004,275.739990,276.760010,275.664764,4553800
2019-03-08,274.579987,276.329987,274.100006,276.200012,275.106995,5315800
2019-03-11,276.959991,280.350006,276.940002,280.209991,279.101105,3843700
2019-03-12,280.790009,281.799988,280.619995,281.200012,280.087189,2089500
2019-03-13,282.230011,284.130005,282.040009,283.149994,282.029449,2804600
2019-03-14,283.140015,283.600006,282.429993,283.010010,281.890015,2396400
2019-03-15,283.559998,285.209991,283.329987,284.279999,283.154999,3132400
2019-03-18,284.570007,285.670013,284.329987,285.410004,284.280518,3786200
2019-03-19,286.510010,287.399994,284.440002,285.540009,284.410004,5845600
2019-03-20,284.059998,285.380005,282.190002,283.390015,283.390015,4671800
