Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,274.829987,275.119995,272.670013,274.750000,270.433838,3192400
2018-05-25,274.049988,274.760010,273.459991,273.980011,269.675934,3327200
2018-05-29,272.160004,273.029999,269.619995,270.929993,266.673828,4176600
2018-05-30,272.450012,274.989990,272.299988,274.549988,270.236938,3904700
2018-05-31,274.089996,274.350006,272.140015,272.730011,268.445587,4633600
2018-06-01,274.320007,275.850006,274.269989,275.529999,271.201569,3247400
2018-06-04,276.399994,277.100006,276.190002,276.809998,272.461456,3088500
2018-06-05,276.929993,277.450012,276.100006,277.059998,272.707520,1810300
2018-06-06,277.730011,279.470001,277.010010,279.440002,275.050140,4836800
2018-06-07,279.899994,280.239990,278.269989,279.260010,274.872986,3081200
2018-06-08,278.779999,280.179993,278.600006,280.040009,275.640747,4139000
2018-06-11,280.339996,281.329987,280.250000,280.510010,276.103363,2486100
2018-06-12,281.029999,281.290009,280.149994,280.890015,276.477386,3515500
2018-06-13,281.130005,281.440002,279.760010,279.920013,275.522614,3091200
2018-06-14,280.910004,281.279999,280.029999,280.709991,276.300140,3629100
2018-06-15,279.839996,280.700012,278.549988,280.309998,275.906464,5039000
2018-06-18,278.679993,279.910004,278.140015,279.700012,275.306061,3112600
2018-06-19,277.190002,278.929993,276.690002,278.670013,274.292206,4216500
2018-06-20,279.480011,279.910004,278.779999,279.250000,274.863129,2562900
2018-06-21,279.149994,279.149994,276.839996,277.320007,272.963440,2569000
2018-06-22,278.890015,278.959991,277.660004,277.890015,273.524506,2197900
2018-06-25,276.600006,276.760010,272.230011,274.100006,269.794037,5407400
2018-06-26,273.500000,274.399994,272.640015,273.470001,270.437836,2690800
2018-06-27,274.079987,275.709991,271.029999,271.119995,268.113861,6335400
2018-06-28,271.079987,273.609985,270.320007,272.820007,269.795013,5285700
2018-06-29,273.989990,275.540009,273.049988,273.049988,270.022461,7694400
2018-07-02,271.359985,273.940002,271.100006,273.820007,270.783966,4579700
2018-07-03,274.750000,274.859985,272.290009,272.730011,269.706055,1367800
2018-07-05,274.049988,275.070007,272.829987,275.070007,272.020081,2605600
2018-07-06,275.029999,277.739990,274.619995,277.209991,274.136353,2942200
2018-07-09,278.450012,279.859985,278.420013,279.809998,276.707489,4775400
2018-07-10,280.200012,280.950012,280.010010,280.829987,277.716187,3426800
2018-07-11,279.070007,279.970001,278.450012,278.739990,275.649353,3781200
2018-07-12,280.179993,281.359985,279.540009,281.140015,278.022766,3444900
2018-07-13,281.119995,281.890015,280.600006,281.429993,278.309540,3122700
2018-07-16,281.600006,281.739990,280.799988,281.329987,278.210632,2224100
2018-07-17,280.399994,282.869995,280.359985,282.470001,279.338013,2322300
2018-07-18,282.549988,283.149994,282.010010,283.089996,279.951141,3603800
2018-07-19,282.269989,282.690002,281.420013,281.920013,278.794128,3220900
2018-07-20,281.709991,282.429993,281.450012,281.619995,278.497437,4868600
2018-07-23,281.399994,282.399994,280.980011,282.140015,279.011688,1879900
2018-07-24,283.720001,284.529999,282.609985,283.549988,280.406067,2253000
2018-07-25,283.350006,286.380005,283.269989,286.179993,283.006897,3297300
2018-07-26,285.179993,286.109985,285.079987,285.190002,282.027863,4088800
2018-07-27,285.700012,285.799988,282.359985,283.359985,280.218170,2798100
2018-07-30,283.470001,283.649994,281.309998,281.769989,278.645782,4929600
2018-07-31,282.829987,283.989990,282.350006,283.279999,280.139038,3589000
2018-08-01,283.459991,284.100006,282.109985,282.880005,279.743469,2679900
2018-08-02,281.350006,284.559998,281.119995,284.230011,281.078522,2327600
2018-08-03,284.529999,285.649994,284.320007,285.549988,282.383850,2257900
2018-08-06,285.549988,286.989990,285.200012,286.649994,283.471680,2988500
2018-08-07,287.429993,288.019989,287.250000,287.470001,284.282593,5084500
2018-08-08,287.410004,287.940002,286.970001,287.369995,284.183685,3483800
2018-08-09,287.510010,287.989990,286.940002,287.109985,283.926544,2385000
2018-08-10,285.429993,286.040009,284.359985,285.070007,281.909180,3290500
2018-08-13,285.470001,286.170013,283.769989,284.109985,280.959839,3349700
2018-08-14,284.929993,286.160004,284.500000,285.929993,282.759674,3217200
2018-08-15,284.369995,284.470001,282.149994,283.649994,280.504944,3848900
2018-08-16,285.369995,287.070007,285.369995,286.100006,282.927765,3367800
2018-08-17,285.869995,287.589996,285.399994,287.040009,283.857361,2975900
2018-08-20,287.600006,288.010010,287.070007,287.739990,284.549591,1853200
2018-08-21,288.309998,289.359985,288.130005,288.230011,285.034180,2667500
2018-08-22,287.910004,288.790009,287.600006,288.220001,285.024261,2124500
2018-08-23,287.970001,288.970001,287.470001,287.730011,284.539703,3325300
2018-08-24,288.480011,289.720001,288.420013,289.519989,286.309845,2451900
2018-08-27,290.899994,291.970001,290.730011,291.809998,288.574463,3759500
2018-08-28,292.390015,292.489990,291.470001,291.890015,288.653595,3556400
2018-08-29,292.250000,293.829987,291.959991,293.540009,290.285278,2806000
2018-08-30,293.000000,293.459991,291.700012,292.290009,289.049164,4669400
2018-08-31,291.929993,292.899994,291.369995,292.440002,289.197479,4983200
2018-09-04,291.940002,292.290009,290.760010,291.950012,288.712921,3480500
2018-09-05,291.500000,291.700012,289.950012,291.160004,287.931671,7530000
2018-09-06,291.190002,291.570007,289.049988,290.309998,287.091095,3838800
2018-09-07,289.000000,290.769989,288.769989,289.600006,286.388977,5450700
2018-09-10,290.820007,291.109985,289.940002,290.250000,287.031769,2767500
2018-09-11,289.399994,291.619995,289.029999,291.220001,287.990997,3015600
2018-09-12,291.130005,291.859985,290.299988,291.239990,288.010773,2634400
2018-09-13,292.390015,293.119995,292.089996,292.920013,289.672180,1818000
2018-09-14,293.160004,293.359985,292.100006,292.910004,289.662262,2616900
2018-09-17,292.910004,292.940002,291.119995,291.440002,288.208588,2466900
2018-09-18,291.660004,293.690002,291.660004,293.070007,289.820526,2520100
2018-09-19,293.029999,293.799988,292.950012,293.279999,290.028168,2354100
2018-09-20,294.739990,296.070007,294.630005,295.760010,292.480682,3987700
2018-09-21,296.570007,296.690002,295.260010,295.359985,292.085083,3918800
2018-09-24,294.790009,294.940002,293.799988,294.470001,291.204987,3412700
2018-09-25,294.970001,295.070007,293.920013,294.160004,290.898438,3341900
2018-09-26,293.040009,294.410004,291.579987,292.019989,290.041229,4082400
2018-09-27,292.570007,294.070007,291.929993,292.820007,290.835846,2628200
2018-09-28,292.149994,293.440002,292.100006,292.730011,290.746460,5172100
2018-10-01,294.299988,295.100006,293.160004,293.869995,291.878723,3455400
2018-10-02,293.730011,294.529999,293.320007,293.750000,291.759521,2927500
2018-10-03,294.920013,295.399994,293.510010,293.950012,291.958191,3473900
2018-10-04,293.390015,293.420013,289.820007,291.739990,289.763153,3837300
2018-10-05,291.869995,292.440002,288.359985,289.929993,287.965393,4367900
2018-10-08,289.170013,290.359985,287.600006,289.940002,287.975372,5377400
2018-10-09,289.549988,291.010010,288.929993,289.589996,287.627716,5886800
2018-10-10,288.940002,288.989990,279.940002,280.250000,278.351013,8209500
2018-10-11,279.230011,280.970001,272.399994,274.329987,272.471130,10570100
2018-10-12,278.829987,279.140015,274.390015,278.029999,276.146027,7286400
2018-10-15,277.589996,279.089996,276.369995,276.529999,274.656219,3517500
2018-10-16,278.649994,282.959991,278.130005,282.619995,280.704956,5113200
2018-10-17,282.549988,283.230011,279.630005,282.559998,280.645355,5944900
2018-10-18,281.470001,282.130005,277.019989,278.510010,276.622803,4418500
2018-10-19,279.260010,281.369995,277.589996,278.269989,276.384399,3043300
2018-10-22,279.059998,279.410004,276.440002,277.220001,275.341553,3852700
2018-10-23,272.959991,276.890015,270.609985,275.570007,273.702728,5541400
2018-10-24,275.390015,275.790009,266.640015,267.140015,265.329865,5209200
2018-10-25,269.369995,273.829987,268.200012,272.019989,270.176758,4590500
2018-10-26,267.869995,270.730011,264.239990,267.100006,265.290131,7153700
2018-10-29,270.839996,272.250000,261.850006,265.609985,263.810211,6301500
2018-10-30,265.640015,270.119995,265.079987,269.859985,268.031403,9531100
2018-10-31,272.790009,275.239990,272.179993,272.760010,270.911774,7040700
2018-11-01,273.660004,275.760010,272.410004,275.420013,273.553772,3428700
2018-11-02,276.750000,277.250000,271.609985,273.890015,272.034119,3391900
2018-11-05,274.579987,276.040009,273.390015,275.570007,273.702728,5606200
2018-11-06,275.399994,277.339996,275.309998,277.160004,275.281952,2430900
2018-11-07,279.630005,283.230011,279.179993,283.130005,281.211487,7669100
2018-11-08,282.299988,283.329987,281.350006,282.519989,280.605621,7660600
2018-11-09,281.149994,281.339996,278.250000,279.959991,278.062958,5327400
2018-11-12,279.250000,279.510010,274.010010,274.510010,272.649902,3786800
2018-11-13,275.109985,277.369995,273.260010,274.109985,272.252594,5396800
2018-11-14,276.200012,276.649994,270.429993,272.209991,270.365479,4614900
2018-11-15,270.809998,275.570007,268.959991,274.959991,273.096863,6163900
2018-11-16,273.829987,276.730011,273.290009,275.739990,273.871552,3803900
2018-11-19,275.109985,275.369995,270.079987,271.130005,269.292816,3555700
2018-11-20,267.309998,268.959991,265.089996,266.100006,264.296906,6274100
2018-11-21,267.799988,269.089996,266.959991,266.959991,265.151062,4247100
2018-11-23,265.100006,266.760010,265.019989,265.309998,263.512238,1660900
2018-11-26,267.760010,269.529999,267.309998,269.470001,267.644073,3187200
2018-11-27,268.450012,270.350006,267.619995,270.320007,268.488312,4565100
2018-11-28,271.609985,276.630005,270.519989,276.630005,274.755554,5484700
2018-11-29,275.779999,277.630005,274.489990,276.070007,274.199341,4901300
2018-11-30,275.859985,278.380005,275.500000,278.000000,276.116272,7603600
2018-12-03,282.429993,282.579987,279.589996,281.369995,279.463440,5885800
2018-12-04,280.489990,280.929993,271.940002,272.529999,270.683350,6727800
2018-12-06,267.920013,271.970001,264.359985,271.820007,269.978119,8536300
2018-12-07,271.450012,273.269989,264.589996,265.600006,263.800293,6089100
2018-12-10,265.339996,267.119995,260.510010,266.000000,264.197571,8522700
2018-12-11,269.609985,269.820007,264.410004,266.049988,264.247223,4526500
2018-12-12,269.480011,270.940002,267.350006,267.489990,265.677460,3879400
2018-12-13,268.440002,269.459991,266.070007,267.239990,265.429169,5215800
2018-12-14,264.899994,265.970001,261.750000,262.399994,260.621948,6080500
2018-12-17,259.980011,261.109985,253.940002,255.649994,255.320801,9320600
2018-12-18,257.670013,258.350006,253.710007,255.619995,255.290833,10267600
2018-12-19,255.589996,259.829987,249.729996,251.740005,251.415848,13166500
2018-12-20,250.220001,251.940002,244.979996,247.429993,247.111374,13684400
2018-12-21,248.550003,251.410004,241.720001,242.350006,242.037933,14262700
2018-12-24,240.800003,242.000000,236.039993,236.089996,235.785980,6419000
2018-12-26,237.729996,247.889999,235.460007,247.669998,247.351074,13154100
2018-12-27,244.330002,250.070007,240.669998,250.059998,249.737991,12693600
2018-12-28,251.029999,252.880005,247.949997,249.330002,249.330002,10856300
2018-12-31,251.039993,251.630005,248.990005,251.610001,251.610001,10117800
2019-01-02,247.539993,252.699997,247.419998,251.720001,251.720001,5980000
2019-01-03,249.789993,250.029999,245.080002,245.429993,245.429993,5831100
2019-01-04,249.059998,254.589996,248.639999,254.059998,254.059998,6430100
2019-01-07,254.240005,257.459991,253.210007,255.770004,255.770004,5961000
2019-01-08,258.380005,258.820007,255.520004,258.290009,258.290009,5348500
2019-01-09,259.089996,260.480011,257.720001,259.489990,259.489990,4097000
2019-01-10,257.820007,260.700012,257.079987,260.510010,260.510010,4325600
2019-01-11,259.239990,260.519989,258.570007,260.369995,260.369995,5111600
2019-01-14,258.399994,259.809998,257.950012,259.109985,259.109985,3709900
2019-01-15,259.369995,262.200012,259.369995,261.910004,261.910004,3781800
2019-01-16,262.359985,263.519989,262.160004,262.600006,262.600006,4387500
2019-01-17,261.619995,265.459991,261.519989,264.529999,264.529999,4446800
2019-01-18,266.559998,268.570007,265.700012,268.070007,268.070007,6994200
2019-01-22,266.369995,266.589996,262.640015,264.500000,264.500000,5992300
2019-01-23,265.619995,266.339996,262.260010,264.880005,264.880005,6762400
2019-01-24,264.790009,265.769989,263.670013,265.140015,265.140015,3731700
2019-01-25,267.190002,268.269989,266.709991,267.500000,267.500000,3333900
2019-01-28,265.000000,265.410004,263.350006,265.350006,265.350006,4425100
2019-01-29,265.470001,266.089996,264.079987,264.980011,264.980011,4454100
2019-01-30,266.670013,270.119995,265.850006,269.230011,269.230011,5117200
2019-01-31,269.119995,272.029999,268.920013,271.549988,271.549988,6521800
2019-02-01,271.799988,272.839996,270.829987,271.700012,271.700012,3901800
2019-02-04,271.769989,273.670013,270.980011,273.649994,273.649994,2960200
2019-02-05,274.119995,275.079987,273.540009,274.820007,274.820007,4051300
2019-02-06,274.440002,274.980011,273.570007,274.410004,274.410004,3962600
2019-02-07,272.579987,273.179993,269.929993,271.829987,271.829987,6678000
2019-02-08,270.350006,272.149994,269.470001,272.130005,272.130005,2909300
2019-02-11,272.839996,273.149994,271.700012,272.279999,272.279999,2770300
2019-02-12,274.059998,276.200012,274.000000,275.820007,275.820007,4285400
2019-02-13,276.720001,277.619995,276.250000,276.660004,276.660004,2994400
2019-02-14,275.440002,277.309998,274.540009,276.029999,276.029999,7159700
2019-02-15,278.010010,279.160004,277.820007,279.160004,279.160004,4844200
2019-02-19,278.209991,280.299988,278.179993,279.549988,279.549988,4588400
2019-02-20,279.549988,280.630005,278.989990,280.089996,280.089996,5534300
2019-02-21,279.450012,279.790009,278.040009,279.209991,279.209991,3118300
2019-02-22,279.859985,281.079987,279.540009,280.820007,280.820007,4962900
2019-02-25,282.459991,283.059998,281.149994,281.260010,281.260010,4699300
2019-02-26,280.809998,282.019989,280.660004,281.049988,281.049988,4881300
2019-02-27,280.279999,281.309998,279.200012,280.910004,280.910004,3283800
2019-02-28,280.660004,281.179993,280.059998,280.320007,280.320007,4166100
2019-03-01,282.200012,282.619995,280.559998,282.309998,282.309998,4204000
2019-03-04,283.369995,283.570007,278.549988,281.160004,281.160004,4811800
2019-03-05,281.279999,281.489990,280.140015,280.799988,280.799988,2502400
2019-03-06,280.869995,280.880005,278.679993,279.010010,279.010010,3411700
2019-03-07,278.529999,278.660004,275.739990,276.760010,276.760010,4553800
2019-03-08,274.579987,276.329987,274.100006,276.200012,276.200012,5315800
2019-03-11,276.959991,280.350006,276.940002,280.209991,280.209991,3843700
2019-03-12,280.790009,281.799988,280.619995,281.200012,281.200012,2089500
2019-03-13,282.230011,284.130005,282.040009,283.149994,283.149994,2804600
2019-03-14,283.140015,283.600006,282.429993,283.010010,283.010010,2396400
2019-03-15,283.559998,285.209991,283.329987,284.279999,284.279999,3132400
2019-03-18,284.570007,285.670013,284.329987,285.410004,285.410004,3786200
2019-03-19,286.510010,287.399994,284.440002,285.540009,285.540009,5844700
2019-03-20,284.059998,284.109985,282.549988,282.910004,282.910004,2357530
