Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,133.759995,134.179993,132.729996,133.619995,131.879547,113300
2018-07-03,134.169998,134.600006,133.740005,133.860001,132.116425,152300
2018-07-05,134.529999,135.830002,133.970001,135.830002,134.060760,130900
2018-07-06,135.860001,136.740005,135.740005,136.229996,134.455551,89800
2018-07-09,136.289993,136.389999,135.570007,135.600006,133.833771,91300
2018-07-10,136.039993,137.160004,135.809998,137.059998,135.274750,91200
2018-07-11,136.869995,137.029999,136.270004,136.559998,134.781265,78400
2018-07-12,137.050003,137.130005,136.050003,136.509995,134.731918,125400
2018-07-13,136.440002,137.330002,136.440002,137.139999,135.353714,77800
2018-07-16,137.029999,137.050003,136.130005,136.429993,134.652954,79500
2018-07-17,136.580002,137.750000,136.580002,137.559998,135.768234,72800
2018-07-18,137.440002,137.660004,136.429993,136.619995,134.840469,105200
2018-07-19,136.000000,137.149994,135.500000,136.619995,134.840469,100300
2018-07-20,136.320007,137.419998,136.320007,137.380005,135.590591,80600
2018-07-23,137.100006,137.449997,136.199997,136.580002,134.800995,74400
2018-07-24,136.460007,136.960007,136.110001,136.639999,134.860214,88400
2018-07-25,136.820007,137.830002,136.660004,137.630005,135.837326,174400
2018-07-26,138.070007,139.570007,138.070007,138.529999,136.725601,104700
2018-07-27,138.470001,139.110001,138.250000,138.500000,136.695984,108000
2018-07-30,138.059998,138.630005,137.800003,138.250000,136.449249,79500
2018-07-31,138.529999,139.300003,137.979996,138.899994,137.090775,80300
2018-08-01,138.500000,138.500000,137.470001,137.529999,135.738617,103100
2018-08-02,137.470001,139.350006,137.470001,139.259995,137.446091,66300
2018-08-03,139.500000,141.639999,139.460007,141.080002,139.242386,201600
2018-08-06,141.080002,141.619995,140.919998,141.070007,139.232529,97300
2018-08-07,141.080002,141.619995,139.960007,140.350006,138.521896,89300
2018-08-08,140.300003,140.300003,139.369995,139.399994,137.584259,73100
2018-08-09,139.470001,139.470001,138.800003,138.940002,137.130249,69500
2018-08-10,138.490005,138.990005,138.149994,138.410004,136.607162,80700
2018-08-13,138.509995,138.809998,137.809998,138.350006,136.547943,101000
2018-08-14,138.490005,139.440002,138.410004,139.289993,137.475693,145200
2018-08-15,138.979996,139.869995,138.220001,139.789993,137.969177,100000
2018-08-16,141.179993,142.080002,140.990005,141.740005,139.893799,79900
2018-08-17,141.539993,142.899994,141.539993,142.800003,140.939987,128100
2018-08-20,142.940002,143.399994,142.679993,142.830002,140.969589,102700
2018-08-21,142.919998,142.919998,141.380005,141.839996,139.992477,123300
2018-08-22,141.759995,141.759995,140.940002,141.050003,139.212784,82900
2018-08-23,140.869995,141.110001,140.429993,140.759995,138.926544,61800
2018-08-24,140.690002,141.089996,140.320007,140.660004,138.827850,71200
2018-08-27,140.970001,141.289993,140.300003,140.669998,138.837723,217600
2018-08-28,140.679993,141.039993,140.059998,140.250000,138.423203,88500
2018-08-29,140.240005,140.570007,140.070007,140.309998,138.482407,390500
2018-08-30,140.110001,140.529999,139.690002,139.919998,138.097488,83600
2018-08-31,139.919998,140.350006,139.440002,140.050003,138.225815,54900
2018-09-04,139.830002,140.460007,139.539993,139.740005,137.919846,84200
2018-09-05,139.559998,141.330002,139.449997,141.229996,139.390427,155900
2018-09-06,141.229996,141.779999,140.880005,141.710007,139.864182,140100
2018-09-07,141.070007,141.479996,140.500000,141.320007,139.479263,118000
2018-09-10,141.600006,142.660004,141.600006,141.820007,139.972763,83300
2018-09-11,141.690002,141.830002,141.149994,141.479996,139.637177,68800
2018-09-12,141.440002,143.240005,141.419998,143.070007,141.206467,158600
2018-09-13,143.000000,143.000000,142.139999,142.740005,140.880768,79300
2018-09-14,142.429993,142.610001,141.800003,142.389999,140.535324,76200
2018-09-17,142.360001,142.850006,142.070007,142.850006,140.989334,812100
2018-09-18,142.850006,143.309998,141.820007,142.220001,140.367538,89200
2018-09-19,142.149994,142.589996,141.679993,141.830002,139.982620,69100
2018-09-20,142.259995,143.509995,142.259995,143.389999,141.522308,115700
2018-09-21,143.710007,143.949997,143.500000,143.649994,141.778900,113100
2018-09-24,142.570007,142.740005,140.770004,140.960007,139.923660,93700
2018-09-25,141.259995,141.259995,140.009995,140.029999,139.000488,84100
2018-09-26,140.419998,141.130005,140.050003,140.179993,139.149368,103900
2018-09-27,139.899994,140.789993,139.339996,139.860001,138.831741,101300
2018-09-28,139.899994,140.350006,139.789993,140.119995,139.089813,80700
2018-10-01,140.350006,140.600006,139.789993,139.880005,138.851593,84200
2018-10-02,139.869995,141.000000,139.860001,140.679993,139.645691,76700
2018-10-03,141.070007,141.110001,139.130005,139.309998,138.285782,108200
2018-10-04,138.910004,139.100006,137.960007,138.899994,137.878784,146500
2018-10-05,138.559998,139.300003,137.970001,138.690002,137.670334,90300
2018-10-08,138.619995,140.679993,138.619995,140.500000,139.467026,168700
2018-10-09,140.639999,140.759995,139.910004,140.149994,139.119598,93000
2018-10-10,139.880005,140.570007,138.130005,138.279999,137.263351,193500
2018-10-11,138.139999,138.440002,134.779999,135.020004,134.027328,231300
2018-10-12,135.800003,136.169998,134.669998,135.880005,134.880997,137400
2018-10-15,135.740005,137.639999,135.740005,136.660004,135.655258,163300
2018-10-16,137.139999,138.490005,136.710007,138.309998,137.293121,315000
2018-10-17,138.119995,139.250000,137.679993,138.979996,137.958206,85700
2018-10-18,138.970001,140.160004,138.220001,138.610001,137.590927,128800
2018-10-19,140.199997,141.919998,140.199997,141.619995,140.578796,144500
2018-10-22,141.669998,141.929993,140.250000,140.690002,139.655640,113100
2018-10-23,140.000000,141.490005,139.250000,141.039993,140.003052,233800
2018-10-24,141.190002,143.500000,141.190002,141.600006,140.558945,129600
2018-10-25,141.399994,142.460007,140.169998,141.779999,140.737610,185100
2018-10-26,140.880005,141.309998,138.669998,139.479996,138.454529,168700
2018-10-29,140.330002,141.919998,139.630005,140.960007,139.923660,140300
2018-10-30,141.619995,143.889999,141.509995,143.789993,142.732834,434800
2018-10-31,143.869995,143.869995,141.380005,142.500000,141.452316,176300
2018-11-01,142.630005,143.720001,142.199997,143.190002,142.137253,225000
2018-11-02,143.369995,143.410004,141.419998,142.830002,141.779892,165700
2018-11-05,142.850006,144.669998,142.740005,144.490005,143.427704,120700
2018-11-06,144.220001,145.419998,144.020004,145.289993,144.221802,210100
2018-11-07,145.809998,146.089996,144.570007,146.000000,144.926590,339700
2018-11-08,145.559998,146.229996,145.380005,146.050003,144.976227,166400
2018-11-09,145.860001,147.139999,145.860001,146.820007,145.740570,113800
2018-11-12,146.460007,147.149994,145.770004,146.050003,144.976227,115800
2018-11-13,146.059998,146.479996,144.990005,145.380005,144.311157,194100
2018-11-14,145.889999,145.889999,143.949997,144.639999,143.576584,168800
2018-11-15,144.339996,144.339996,143.080002,144.289993,143.229156,330100
2018-11-16,144.160004,145.250000,143.850006,144.710007,143.646088,123600
2018-11-19,144.649994,145.429993,143.800003,144.339996,143.278793,285700
2018-11-20,143.889999,144.369995,141.690002,142.009995,140.965927,453400
2018-11-21,142.050003,142.339996,140.779999,140.949997,139.913712,245500
2018-11-23,140.710007,142.050003,140.520004,141.440002,140.400116,86200
2018-11-26,142.000000,142.330002,141.000000,141.520004,140.479538,192000
2018-11-27,141.500000,142.770004,141.350006,142.649994,141.601212,309600
2018-11-28,142.779999,143.960007,142.259995,143.960007,142.901596,124600
2018-11-29,143.720001,144.630005,143.690002,144.119995,143.060410,139900
2018-11-30,144.149994,145.270004,143.750000,145.270004,144.201965,117600
2018-12-03,145.479996,145.500000,143.720001,145.259995,144.192032,142900
2018-12-04,145.320007,145.699997,142.520004,142.649994,141.601212,153300
2018-12-06,142.240005,142.750000,139.679993,142.750000,141.700485,188800
2018-12-07,142.729996,143.070007,140.300003,140.910004,139.874023,134000
2018-12-10,141.389999,141.389999,138.750000,140.910004,139.874023,136000
2018-12-11,141.850006,142.979996,141.240005,142.100006,141.055267,198900
2018-12-12,143.039993,143.080002,141.970001,142.000000,140.955994,228100
2018-12-13,141.089996,142.070007,140.899994,141.729996,141.729996,100800
2018-12-14,140.850006,140.850006,139.000000,139.339996,139.339996,238900
2018-12-17,138.949997,139.160004,135.169998,135.970001,135.970001,1570300
2018-12-18,136.399994,136.710007,133.830002,134.580002,134.580002,416000
2018-12-19,135.050003,135.910004,132.690002,133.250000,133.250000,325300
2018-12-20,132.820007,132.929993,129.690002,130.990005,130.990005,529000
2018-12-21,130.919998,133.570007,129.460007,129.470001,129.470001,487200
2018-12-24,128.919998,129.279999,125.779999,125.779999,125.779999,612700
2018-12-26,126.070000,129.380005,124.930000,129.350006,129.350006,436500
2018-12-27,128.660004,130.720001,126.769997,130.630005,130.630005,985400
2018-12-28,131.559998,132.080002,130.190002,130.580002,130.580002,403400
2018-12-31,130.979996,131.220001,129.949997,131.169998,131.169998,311200
2019-01-02,130.100006,130.940002,129.279999,130.679993,130.679993,214500
2019-01-03,130.220001,131.550003,129.600006,129.740005,129.740005,192000
2019-01-04,130.699997,132.600006,130.479996,132.529999,132.529999,180400
2019-01-07,132.529999,133.339996,131.300003,132.410004,132.410004,193900
2019-01-08,133.380005,133.889999,132.610001,133.669998,133.669998,209800
2019-01-09,133.639999,133.740005,132.369995,132.529999,132.529999,134200
2019-01-10,132.279999,133.520004,131.949997,133.309998,133.309998,284000
2019-01-11,133.259995,133.759995,133.000000,133.759995,133.759995,114300
2019-01-14,133.399994,133.800003,132.940002,133.110001,133.110001,109500
2019-01-15,133.110001,134.460007,132.970001,134.350006,134.350006,198700
2019-01-16,134.449997,134.449997,133.259995,133.809998,133.809998,807900
2019-01-17,133.600006,134.690002,133.600006,134.539993,134.539993,185900
2019-01-18,135.059998,136.500000,135.050003,136.100006,136.100006,262100
2019-01-22,135.639999,135.779999,133.789993,134.800003,134.800003,347200
2019-01-23,135.789993,136.630005,135.160004,136.220001,136.220001,130000
2019-01-24,135.550003,135.550003,133.740005,134.509995,134.509995,154700
2019-01-25,134.940002,135.550003,134.000000,134.210007,134.210007,181800
2019-01-28,133.820007,134.729996,133.339996,134.679993,134.679993,219300
2019-01-29,135.020004,135.320007,134.509995,135.039993,135.039993,404900
2019-01-30,135.160004,136.149994,134.910004,135.800003,135.800003,161000
2019-01-31,135.770004,138.669998,135.610001,138.300003,138.300003,225800
2019-02-01,138.399994,138.460007,137.369995,137.830002,137.830002,145900
2019-02-04,137.889999,138.750000,137.610001,138.699997,138.699997,93500
2019-02-05,138.839996,139.110001,138.490005,138.710007,138.710007,90400
2019-02-06,138.500000,138.979996,138.360001,138.809998,138.809998,93400
2019-02-07,138.229996,138.639999,137.619995,138.539993,138.539993,77600
2019-02-08,138.300003,139.279999,137.820007,139.279999,139.279999,88100
2019-02-11,139.289993,139.759995,139.100006,139.679993,139.679993,112800
2019-02-12,140.009995,141.160004,139.919998,140.759995,140.759995,129000
2019-02-13,140.919998,141.389999,140.779999,141.210007,141.210007,87300
2019-02-14,139.869995,140.220001,138.899994,139.630005,139.630005,128100
2019-02-15,140.539993,141.100006,140.539993,140.880005,140.880005,161900
2019-02-19,141.259995,142.050003,141.000000,141.570007,141.570007,432000
2019-02-20,141.470001,141.910004,141.070007,141.479996,141.479996,1169600
2019-02-21,141.229996,142.149994,140.800003,141.860001,141.860001,407200
2019-02-22,140.729996,141.399994,140.500000,141.389999,141.389999,150700
2019-02-25,141.820007,142.000000,140.500000,140.610001,140.610001,109500
2019-02-26,140.690002,141.270004,140.440002,140.660004,140.660004,137000
2019-02-27,140.399994,140.639999,139.949997,140.520004,140.520004,85600
2019-02-28,140.820007,141.679993,140.580002,141.110001,141.110001,136600
2019-03-01,141.669998,141.669998,140.059998,140.960007,140.960007,163300
2019-03-04,141.309998,141.399994,139.679993,140.679993,140.679993,94300
2019-03-05,140.679993,141.119995,140.410004,140.679993,140.679993,145700
2019-03-06,140.600006,140.830002,139.839996,140.339996,140.339996,81600
2019-03-07,140.029999,140.240005,139.210007,139.559998,139.559998,127100
2019-03-08,139.639999,139.919998,138.990005,139.580002,139.580002,84200
2019-03-11,139.830002,141.500000,139.830002,141.470001,141.470001,97200
2019-03-12,141.449997,142.009995,141.199997,141.369995,141.369995,82000
2019-03-13,141.630005,142.649994,141.600006,142.250000,142.250000,80000
2019-03-14,142.229996,142.389999,141.869995,142.020004,142.020004,69600
2019-03-15,142.220001,143.240005,142.220001,142.740005,142.740005,103200
2019-03-18,142.809998,143.350006,142.729996,143.160004,143.160004,99000
2019-03-19,143.309998,143.690002,142.449997,142.889999,142.889999,79600
2019-03-20,142.850006,142.850006,141.839996,142.229996,142.229996,1051836
